cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance
11.513079518625652,10.78358642021254,12.716126406933942,0.27585325,0.12284511,0.09870636,0.09710854,0.088297494,0.071556814,,,,,,,,,,,,,,,,,0.0100131982708265,2000.0,0.0114440416768271,0.1714909433378401,0.2223151468655424,mri,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.24563244,,
6.732727554956054,3.2669549483538725,6.256737045628393,0.14292419,0.03466254,0.015729757,0.005356238,0.014787262,0.0054639108,0.015198799,0.03642081,0.021857813,0.0108785,0.04174514,0.024140973,0.020238765,0.021885602,0.010707488,0.028132245,0.017885026,0.013949081,0.011012463,0.021822562,0.010845768,0.013942404,0.0217896572461821,3550.0,0.0239048955240362,0.1438326554104745,0.5647762953335352,mri,False,True,True,False,False,True,False,0.011087471,0.011906969,0.016316406,0.09981479,0.00962113,0.0072730123,0.01516456,0.017548745,0.017536303,0.07674007,0.015315855,0.0015549369,,0.16053243,,
4.714981419103468,1.0611403330492586,1.613228461339111,,,,,,,0.019515887,0.023022667,0.017830603,0.011364408,0.01605927,0.017423544,0.011706265,0.020712849,0.011499813,0.01076964,0.013057649,0.010168531,0.0072981887,0.015340945,0.011950304,0.0086011905,0.0381856017788119,3000.0,0.016132283009874,0.1100361797249803,0.2486858371310655,mri,False,True,False,False,True,True,False,0.011704592,0.0108078215,0.013262726,0.025661463,0.01282244,0.009630811,0.011366487,0.006115799,0.008090156,0.043133467,0.007681123,0.009242022,,0.047056884,0.5571025,
5.7994681194362006,2.894938015636727,1.7527327539270663,0.113576435,0.05758535,0.056864124,0.045349598,0.054252885,0.052336793,,,,,,,,,,,,,,,,,0.0100283324159101,2000.0,0.0064515486566007,0.191207652196157,0.2478284138869362,mri,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.112202905,0.50783193,
4.670255284920328,1.3953399530976394,2.1244410825781928,0.053178657,0.010631502,0.009747234,0.0050136647,0.0049191196,0.0064814417,0.017163172,0.023047548,0.013238838,0.010189383,0.017235704,0.018579531,0.009073785,0.019468058,0.009665566,0.010444964,0.011545561,0.009202639,0.005242075,0.012559772,0.010123285,0.007345584,0.0391633567093026,2750.0,0.0191765437025219,0.2268708377441401,0.3738686138722403,mri,False,True,True,False,True,True,False,0.010823314,0.008988148,0.011806884,0.027982056,0.011269549,0.0081309825,0.009590985,0.004848723,0.007493709,0.04189054,0.006917406,0.012391592,,0.056051057,0.48771802,
6.751928173523945,2.3625310083643707,3.8161013886231983,,,,,,,0.024530102,0.04114089,0.027882207,0.010892878,0.048354466,0.027999315,0.031843323,0.030348962,0.011721762,0.032066874,0.024001867,0.017470697,0.015156818,0.024576124,0.010928812,0.0148374885,0.0244996232954877,3400.0,0.0186212638974788,0.4064709988941995,0.3320882866174918,mri,False,True,False,False,False,False,True,0.02366906,0.01194388,0.023676466,0.10566662,0.011147137,0.011042439,0.019798618,0.02797674,0.033693306,0.111253515,0.018634398,0.0023433517,,,,0.20540185
11.377181913908794,10.88139112065355,13.824481297021691,0.2588628,0.12487612,0.09621416,0.09466348,0.08820133,0.076524384,,,,,,,,,,,,,,,,,0.0100050350689905,2000.0,0.0081063674024333,0.110011195991799,0.103061196064434,mri,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.26065773
6.659295042658914,3.143517929991161,4.485337587028253,0.15919188,0.021606462,0.015313841,0.008282818,0.025322467,0.005586846,0.016370755,0.03983639,0.018097844,0.008631048,0.038750965,0.024765033,0.023396142,0.02092446,0.009912215,0.025529858,0.01832719,0.013726975,0.009188029,0.022070052,0.008784543,0.012699869,0.0369573483540386,3300.0,0.0254867478567041,0.3673041275762572,0.6474398814592438,mri,False,True,True,False,False,False,True,0.015067938,0.009575567,0.015514153,0.08320228,0.0075134533,0.008664099,0.013814342,0.020397816,0.022628983,0.07911805,0.011280018,0.002474585,,,,0.16443306
8.1880449636093,5.640989462415022,10.617451912065992,0.4369588,0.07463953,0.029378224,0.02639893,0.03141215,0.01272205,0.024333972,0.03731753,0.018952494,0.024633657,0.031382393,0.017914768,0.019912438,0.022696827,0.027365386,0.06297146,0.017485071,0.013920598,0.01756699,0.011204259,0.012988883,0.027843576,0.0401663483995877,3550.0,0.0201770241071907,0.6156269611953996,0.5576336582691489,kir,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.177246926542974,2.684102489845537,9.706220549967416,0.019498285,0.005205051,0.0071880408,0.006161951,0.00532699,0.007164425,0.02090497,0.015578294,0.012093616,0.0071186805,0.009277871,0.0067488737,0.005187448,0.017241646,0.013157482,0.006859307,0.00702167,0.0062086247,0.0046279775,0.007939777,0.003919755,0.0035892557,0.0326986420520213,2500.0,0.0196509858596704,0.2101022932153328,0.5150720302755224,kir,False,True,True,True,True,True,True,0.004793391,0.0068186587,0.007712274,0.012871606,0.0061023515,0.009152788,0.009226014,0.0029705786,0.009051171,0.024505828,0.0037981172,0.00437791,0.11096269,0.017964598,0.5227396,0.048932437
8.177372138991561,23.332914769091158,12.30732645029023,,,,,,,0.04865404,0.03438432,0.027509993,0.022080988,0.04720574,0.03465096,0.044569466,0.039573677,0.01980212,0.05361839,0.022629065,0.032195076,0.01929324,0.019816479,0.011528946,0.022113731,0.0328392804905408,3250.0,0.0319866782073605,0.7705978092083644,0.9492929572652582,kir,False,True,False,False,False,False,False,0.012972494,0.034709938,0.047180247,0.15774216,0.022960532,0.021465376,0.03855995,0.033638556,0.051322043,0.041809566,0.033898696,0.004114274,,,,
11.287863894652768,8.576561343009175,7.103221167234148,0.5008312,0.12499579,0.10169049,0.10355737,0.086011305,0.08291381,,,,,,,,,,,,,,,,,0.0352969392250094,2700.0,0.0034921301799803,0.4668204274196668,1.0479504480052484,kir,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.086523562507715,10.020167811003692,9.802336132875892,0.30841506,0.052161057,0.014793677,0.015942153,0.017811382,0.017782079,0.016486187,0.02764807,0.016729098,0.014653889,0.019974647,0.026200127,0.02291285,0.017938603,0.017603641,0.044711582,0.012396353,0.011927171,0.009984983,0.010036895,0.009034963,0.012220086,0.0251430354797441,2950.0,0.0280868387628423,0.9336303608445172,0.561662253488895,kir,False,True,True,False,False,False,False,0.01280692,0.016063606,0.015323773,0.10040803,0.012160575,0.006398426,0.020789986,0.01986281,0.021481367,0.03431584,0.020620551,0.0024035329,,,,
6.044890514475675,15.82986045900378,8.71163294341172,,,,,,,0.04065255,0.0262403,0.010036955,0.0139634255,0.033950035,0.01843207,0.021648556,0.038919866,0.027120298,0.016187005,0.02665412,0.015673876,0.010526797,0.028220663,0.009114946,0.011819665,0.0215710936910841,4000.0,0.0158078063204795,0.2513103900687063,0.3165300215552832,kir,False,True,False,True,False,False,False,0.021082515,0.012537013,0.012686786,0.06755051,0.022935355,0.017093021,0.017335635,0.01409547,0.026910838,0.02111726,0.016689736,0.004463062,0.39634168,,,
7.257179527509509,1.9944715364558552,13.556016296208194,0.31603402,0.08381198,0.07120286,0.067524694,0.052029558,0.06386381,,,,,,,,,,,,,,,,,0.01,2000.0,0.0057972266622192,0.1870248127455039,0.0947632240177522,kir,False,False,True,True,False,False,False,,,,,,,,,,,,,0.34553307,,,
5.50890078539,8.546425729129123,8.349579178769662,0.17760976,0.029644694,0.015261784,0.017687747,0.009942815,0.0066068536,0.025060082,0.019192606,0.006716368,0.01355702,0.016303573,0.013151437,0.013155055,0.036552764,0.02135564,0.014031842,0.016355222,0.009247083,0.0063408413,0.014643679,0.00620661,0.007237766,0.0273317305633064,3100.0,0.0156593086939872,0.4282136798799632,0.2883107021365785,kir,False,True,True,True,False,False,False,0.009835999,0.01023123,0.009390412,0.047515593,0.017438034,0.018339437,0.013638921,0.007577707,0.01407488,0.016025525,0.010758528,0.0028237742,0.3264887,,,
4.769537218253598,4.790362788943379,10.808697583485587,,,,,,,0.024530286,0.022970475,0.027541537,0.010711086,0.020430123,0.019052835,0.0189845,0.02460212,0.015239048,0.01668593,0.015622063,0.018890996,0.0078110667,0.014290191,0.011139441,0.01090586,0.0125713482707469,2750.0,0.0155045038327984,0.5750066695437355,0.3462243123564656,kir,False,True,False,False,True,False,False,0.009089895,0.015109753,0.014053566,0.07322295,0.014233855,0.01015203,0.011228515,0.0135988025,0.014354512,0.02890912,0.009175235,0.009272346,,,0.49819183,
5.612630470240072,4.848686188945683,14.731149142451752,0.25631392,0.06792931,0.06366498,0.039338265,0.042639457,0.04017651,,,,,,,,,,,,,,,,,0.0100194370880122,2000.0,0.0073401210727136,0.0583990598641637,0.2138126974003919,kir,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.48993754,
4.597991729799663,4.607501319478089,10.90857365613619,0.16806468,0.018739799,0.014967388,0.007884076,0.0049804337,0.008556152,0.01632018,0.019086206,0.022751559,0.008256965,0.013793227,0.017777372,0.0103647085,0.025166232,0.010687852,0.012667358,0.012063017,0.011492985,0.005922041,0.0090062115,0.008756022,0.0076883384,0.0432581442366911,2350.0,0.0273267676183378,0.6005880857427857,0.6281327089775078,kir,False,True,True,False,True,False,False,0.010852935,0.011607634,0.011796723,0.05485624,0.009356869,0.007112904,0.008833328,0.006449769,0.008197262,0.026860088,0.0059517575,0.004875996,,,0.39825568,
6.812635740966032,3.295135101848028,8.183843916470305,,,,,,,0.023652067,0.041052602,0.026143417,0.014117892,0.050654214,0.02295978,0.026838997,0.02830031,0.01224883,0.03285848,0.022228036,0.023002435,0.01570563,0.02633763,0.014388618,0.017960541,0.0291646035154087,3150.0,0.017934667972387,1.0942217344700915,0.2856139100245061,kir,False,True,False,False,False,True,False,0.019773168,0.014627388,0.025333207,0.12930813,0.013019648,0.010031695,0.018623188,0.023781966,0.025555413,0.09822954,0.024019519,0.0022015697,,0.19704606,,
11.6623129327222,5.19110201787426,8.215575509706493,0.27880147,0.11984406,0.10445134,0.09881507,0.08955967,0.061230183,,,,,,,,,,,,,,,,,0.0100150047037162,2000.0,0.0090151242976383,0.2063485394402986,0.3727867279224361,kir,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.24729824,,
6.6843192375199605,2.131810598801608,7.433666152051883,0.13903515,0.03002035,0.012620668,0.0040753307,0.0147944745,0.006368234,0.014248806,0.037695322,0.026448477,0.01221762,0.04205128,0.022433102,0.01918477,0.020969674,0.010117324,0.028686559,0.018345842,0.015121529,0.0113438545,0.021053974,0.011433313,0.013592025,0.0150926580559529,3550.0,0.010407735602463,0.4515958021697617,0.2858291605030568,kir,False,True,True,False,False,True,False,0.014243124,0.012142235,0.015936483,0.10318881,0.00834738,0.00752334,0.014356705,0.01739929,0.016926337,0.07787669,0.01580169,0.001600983,,0.16279927,,
4.647296721360395,4.331261107350701,10.921820242535588,,,,,,,0.019883912,0.021376034,0.019530494,0.011760861,0.016976638,0.015251567,0.011282498,0.018567005,0.011025587,0.009849191,0.01177931,0.011380721,0.00645035,0.013839871,0.010724655,0.009092493,0.026160374585626,2500.0,0.0263968898823937,0.3822003909020205,0.2980425092072647,kir,False,True,False,False,True,True,False,0.008589348,0.012732001,0.012987113,0.03041488,0.010521943,0.00862639,0.010880284,0.005618179,0.008583604,0.046413813,0.007349593,0.008889144,,0.049826093,0.55979645,
5.6425276537962805,3.9958194277766537,14.717604733116726,0.11127372,0.06113102,0.058377463,0.040410228,0.04773441,0.0496627,,,,,,,,,,,,,,,,,0.01,2000.0,0.0036560803170445,0.1422784919765564,0.0700305200778569,kir,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.11137489,0.5200355,
4.607302786649085,4.117734127548527,10.44950774672293,0.04924047,0.008280283,0.010508826,0.00420555,0.005160961,0.0076736435,0.017479219,0.027732795,0.017697264,0.0097500635,0.020172894,0.015123382,0.009523695,0.016442353,0.008816762,0.009455537,0.01080055,0.010201172,0.005347595,0.011075011,0.00956483,0.007895664,0.0239926215484672,2850.0,0.0304959199796349,0.4139573497353069,0.5001271083266219,kir,False,True,True,False,True,True,False,0.008447198,0.010649731,0.012019166,0.030230815,0.009588623,0.00868535,0.008851602,0.00529742,0.0076397983,0.04637536,0.007036728,0.00789306,,0.064743556,0.48039308,
6.7256115931475335,0.7186698417813856,8.404455539898752,,,,,,,0.023384089,0.04106651,0.027554864,0.011233777,0.04798554,0.026280034,0.030311624,0.027492449,0.010952682,0.031468593,0.023320293,0.017074974,0.012798769,0.027726239,0.011370101,0.015496433,0.0122042577030968,3650.0,0.0248033991818077,0.1300933436898603,0.2928668406023723,kir,False,True,False,False,False,False,True,0.023586877,0.012360962,0.023867037,0.11145749,0.010295068,0.0116434265,0.018585864,0.026490197,0.03113994,0.11200122,0.01846641,0.002434229,,,,0.21215434
11.479392484703842,6.193821844227104,10.735043902138315,0.25805163,0.11357169,0.10206785,0.10098226,0.08677082,0.07566736,,,,,,,,,,,,,,,,,0.01,2000.0,0.0069438967337179,0.2766929164853942,0.2508279913862614,kir,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.2628884
6.61060644786438,1.3025786693647567,7.543752872134384,0.18200934,0.020815644,0.0133491885,0.005899916,0.018595362,0.0059053292,0.015965976,0.038454797,0.025637528,0.007691157,0.035128776,0.02213598,0.022541758,0.020999447,0.009800731,0.024802815,0.01796255,0.013702832,0.009720234,0.020047469,0.009210614,0.011008653,0.0431887741016118,3100.0,0.0096431953098445,0.5092567029546965,0.5830831109151867,kir,False,True,True,False,False,False,True,0.019463005,0.00909017,0.013942416,0.08653695,0.0077761514,0.010293815,0.013029528,0.01971823,0.021627298,0.07427492,0.012860611,0.0018527977,,,,0.158148
8.296495802175986,11.16870030296398,12.019217155498652,0.43979245,0.06551002,0.02010141,0.026175607,0.029340014,0.014180449,0.025743281,0.054008197,0.01795347,0.02304537,0.032782204,0.017497167,0.018955063,0.030343587,0.028830275,0.057323545,0.016524669,0.012702495,0.019706985,0.011772895,0.012618156,0.02509271,0.0337961666229755,3350.0,0.0331680682961393,0.2193559945848218,0.2319197130137284,ind,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.269201679343362,4.035325107587781,2.558300251245041,0.014786678,0.0042709904,0.009329327,0.007141152,0.005048559,0.007851285,0.020266425,0.013252182,0.005754658,0.0070860498,0.009246746,0.006810239,0.005118251,0.025839213,0.01770858,0.0065327086,0.007796044,0.0043005818,0.0045139017,0.00876013,0.0043661455,0.00479854,0.0296787204179477,3150.0,0.0239480458181918,0.0587497980749706,0.0744531587574505,ind,False,True,True,True,True,True,True,0.0033634107,0.0052066464,0.008075795,0.017249558,0.00745215,0.009758919,0.00878971,0.0035884671,0.007374196,0.018565781,0.004001514,0.005366103,0.12780802,0.018936578,0.5076764,0.046208404
8.468353005006904,10.62765991901598,11.67582290815779,,,,,,,0.053723633,0.046320416,0.039891455,0.022804616,0.04089459,0.032575503,0.04843046,0.05161283,0.020954754,0.027601305,0.019286077,0.039372437,0.012804488,0.022393903,0.009932561,0.023826506,0.0492064184827715,3500.0,0.0334155957862696,0.1435646376369458,0.3169109377863858,ind,False,True,False,False,False,False,False,0.0183326,0.034612708,0.040202964,0.15855041,0.019173304,0.016559621,0.03779534,0.03787216,0.041942786,0.046517406,0.030272936,0.005742202,,,,
11.189694759986846,13.238618083843878,12.6207912689618,0.5490985,0.1113264,0.08240597,0.10321833,0.07837582,0.07557505,,,,,,,,,,,,,,,,,0.032408310258511,2700.0,0.0095894936263062,0.5951108940794545,0.3435609793173344,ind,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.222821476536408,10.032123433570396,11.691808444752755,0.3329464,0.045290302,0.011097355,0.014727963,0.015608844,0.0140127065,0.015749851,0.033997588,0.02246958,0.014714909,0.018148836,0.028249731,0.022747237,0.02371638,0.018617839,0.029832423,0.0112064,0.012277873,0.008418162,0.010485747,0.0072680516,0.011006837,0.0237713871069668,2900.0,0.0200805826623278,0.1679218995394747,0.1759524616810484,ind,False,True,True,False,False,False,False,0.013667166,0.01509693,0.012711041,0.1017589,0.011224583,0.005503745,0.016421381,0.023726784,0.017019575,0.039349746,0.016344123,0.0045850007,,,,
6.02378157208051,8.789012702280868,7.568879002833492,,,,,,,0.03039701,0.03883318,0.014980475,0.011077186,0.028767701,0.011647636,0.021782484,0.05062909,0.019423792,0.010075766,0.017143978,0.021876099,0.00918523,0.028994223,0.009198515,0.013985598,0.016777412966297,2750.0,0.0100420984478179,0.0844284480202109,0.0800878917788681,ind,False,True,False,True,False,False,False,0.01900337,0.017053852,0.016068017,0.06672886,0.020065144,0.019181887,0.020189025,0.018130451,0.02518903,0.019907348,0.013770086,0.008121651,0.39859328,,,
6.985038682002409,10.133389633969452,8.8682646225346,0.32653144,0.07552438,0.06878023,0.075177856,0.041606814,0.059056222,,,,,,,,,,,,,,,,,0.01,2000.0,0.0040768536466422,0.0460517115039179,0.0624725059338505,ind,False,False,True,True,False,False,False,,,,,,,,,,,,,0.35332304,,,
5.491730328728858,8.62612971097658,7.834254538321036,0.18557635,0.024733564,0.016214147,0.016616816,0.0077534467,0.010090444,0.01831959,0.026805315,0.007058669,0.011423295,0.011672172,0.008736618,0.014088223,0.04334656,0.020192284,0.008860637,0.009821795,0.011709601,0.005180928,0.016687995,0.006095711,0.009375411,0.0298896177130857,3150.0,0.0195727729016596,0.0881846510819154,0.0723819617516284,ind,False,True,True,True,False,False,False,0.011368172,0.010936316,0.010048216,0.04760062,0.013418766,0.017156666,0.01418299,0.013011058,0.013480762,0.017117843,0.009886037,0.005225134,0.32620782,,,
4.79835156465535,5.122601446296937,3.434731883043785,,,,,,,0.026259085,0.022528645,0.026758667,0.012755913,0.019989671,0.016705755,0.017724775,0.028645892,0.020605898,0.013231171,0.013681484,0.024762347,0.010865755,0.017278288,0.010987881,0.011130149,0.0192174602834022,2750.0,0.0385860756596926,0.107514439114743,0.1589683187725043,ind,False,True,False,False,True,False,False,0.00951953,0.016855065,0.014548111,0.0757348,0.012007518,0.010079787,0.012425257,0.012897396,0.014453918,0.03151886,0.0065830513,0.019215759,,,0.4702495,
5.854252311509887,6.135953506801902,3.8368114159716393,0.26783323,0.061894845,0.049785182,0.059654158,0.040891796,0.04736171,,,,,,,,,,,,,,,,,0.0100264059992428,2000.0,0.0097157886284368,0.1222158406402898,0.0839605820194606,ind,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.4725791,
4.671918971844965,5.092375682863411,3.6797523782435233,0.16750696,0.013881439,0.009227703,0.010139221,0.005528672,0.009102,0.018535377,0.020249832,0.01807055,0.0096675735,0.012230967,0.014780959,0.012147784,0.021952951,0.016512174,0.0108207455,0.01273827,0.010929615,0.0061127185,0.0116939545,0.008820057,0.008722661,0.0215515677995563,2500.0,0.0237727598034778,0.0789403105468721,0.076090710686746,ind,False,True,True,False,True,False,False,0.0077748774,0.010041638,0.009457024,0.053265214,0.009054033,0.00714294,0.0090007605,0.007680021,0.007581651,0.031577196,0.005634017,0.007815365,,,0.40460306,
